"player_id","player_name","team_name","start_year","end_year","sb_attempts","catcher_stealing_runs","caught_stealing_above_average","n_cs","rate_cs","est_cs_pct","cs_aa_per_throw","seasonal_runner_speed","runner_distance_from_second","pop_time","exchange_time","arm_strength","n_xcs_with_flight_over_xcs","n_xcs_with_exchange_over_xcs","n_xcs_with_accuracy_over_xcs","n_xcs_with_ground_other_over_xcs","n_xcs_with_onfly_other_over_xcs","n_xcs_with_untracked_other_over_xcs"
543228,"Gomes, Yan","CHC",2022,2022,44,2.3771467037742533,3.657148775037313,16,0.36363636363636365,0.28051934602187917,0.0831170176144844,"28.009090909",54.95964498583191,"1.90140625","0.6645","76.246377188",-1.7798548132686052,4.1976546493332,-0.7978110521743851,-0.7876680038895392,2.8464393472965113,-0.021611352259868346
543309,"Higashioka, Kyle","NYY",2022,2022,25,2.075264843968699,3.1927151445672295,9,0.36,0.23229139421731088,0.1277086057826892,"28.2",56.42602760825103,"1.935391304","0.682347826","77.257942609",-1.1148895277938686,2.048843140636409,1.5167304985991759,0.8725433506552476,-0.1305123175297343,0
543510,"McCann, James","NYM",2022,2022,24,0.5908000439440495,0.9089231445293069,6,0.2500000000000001,0.21212820231127888,0.037871797688721134,"28",54.31955018010321,"2.01625","0.7003125","77.040058125",-0.5469268278813704,1.0232368578454254,0.3284628953276676,0.5048717802620675,-1.0617757117917246,0.6610541507672418
543592,"Nola, Austin","SD",2022,2022,49,-2.835683764455556,-4.362590406854702,5,0.10204081632653061,0.19107327360927961,-0.08903245728274903,"28.289795918",54.93614944873181,"1.960868421","0.740351351","77.475329189",-0.6509481689371697,-0.9165907939124753,0.514590596392984,-0.9622091838537568,-2.033321022679293,-0.3141118338649911
543877,"Vázquez, Christian","HOU",2022,2022,54,-0.901261571155288,-1.3865562633158277,11,0.20370370370370375,0.22938067154288572,-0.02567696783918199,"28.242592593",55.23567221494265,"1.903057143","0.670342857","77.356991714",-1.0261070958208043,1.0199860074012295,-1.6860608635257255,-0.4703306464077467,0.7759563350372188,0
545358,"Stassi, Max","LAA",2022,2022,47,-1.6288985620053895,-2.505997787700599,8,0.17021276595744683,0.22353186782341697,-0.05331910186597019,"28.082978723",54.367885365437424,"1.986058824","0.717647059","75.939818824",-2.064393928570855,-0.19522580330273098,-1.3773849968484968,1.928050479336957,-0.7970435383154728,0
553869,"Díaz, Elias","COL",2022,2022,44,0.27601206335484413,0.42463394362283713,9,0.20454545454545459,0.19489468309948102,0.009650771445973592,"28.356818182",54.25449017698004,"1.799135135","0.69775","80.990178108",2.177732115104061,0.5747097767591354,-0.659773965380072,-0.19215350902526013,-1.4758804738350264,0
553882,"Narváez, Omar","MIL",2022,2022,33,0.07670612768993813,0.11800942721528943,7,0.21212121212121215,0.20854516887226396,0.0035760432489481556,"28.093939394",53.3488197987709,"1.943869565","0.711869565","76.120449565",-1.240654984632294,-0.40869510729962294,0.4759761271320867,0.9244026350126215,0.6304305389106651,-0.2634497819081667
571466,"Barnhart, Tucker","DET",2022,2022,52,1.1291427660671822,1.737142717026434,15,0.2884615384615384,0.25505494774949167,0.0334065907120468,"28.25",56.487029397171405,"1.94335","0.680575","75.46641875",-3.5880289407107155,3.3405253025284547,0.42608860701427775,1.3117260206682342,0.2468317275261836,0
571912,"Maile, Luke","CLE",2022,2022,40,0.4207260839706686,0.6472708984164132,11,0.275,0.2588182275395897,0.01618177246041032,"28.3525",55.52188070229441,"1.89816129","0.729709677","80.989080323",1.8134818407986533,-0.01675841020790153,-1.2252212045413529,0.6008901998696289,-0.5251215275026146,0
575929,"Contreras, Willson","CHC",2022,2022,26,2.60247865762943,4.003813319429892,9,0.34615384615384615,0.1921610261757734,0.15399281997807276,"28.103846154",54.09862666578637,"1.900136364","0.715272727","82.141368182",1.4447523925254724,0.8413790003148416,0.6540777558154343,0.5642132000840041,0.49939097069013905,0
592200,"Casali, Curt","SEA",2022,2022,19,-1.1638746908177635,-1.7905764474119439,3,0.15789473684210528,0.25213560249536543,-0.0942408656532602,"28.205555556",55.14185818494237,"1.987461538","0.723076923","75.836554615",-0.7574254355761674,-0.8236738837934444,-0.3831136392859283,-0.04705000942081784,0.22068652066441424,0
592663,"Realmuto, J.T.","PHI",2022,2022,51,9.237314839016166,14.211253598486408,25,0.49019607843137264,0.21154404708850177,0.27865203134287075,"28.276470588",54.92915443643462,"1.804454545","0.657659091","84.175175455",6.791946028061126,6.162245397176832,-1.3305493897514806,0.9869890886486932,1.6006224743512374,0
595751,"Alfaro, Jorge","SD",2022,2022,25,-0.5987601998877199,-0.9211695382887998,3,0.12000000000000002,0.15684678153155196,-0.03684678153155197,"27.832",52.46852436835338,"1.827631579","0.742842105","85.728358947",1.671424013009436,-0.4252694624588086,-0.9334871562751064,-0.12484830192808728,-1.0974344921780343,-0.01155413845819916
595978,"Hedges, Austin","CLE",2022,2022,53,-2.26010760785643,-3.477088627471431,9,0.16981132075471697,0.2354167665560647,-0.06560544580134772,"28.324528302",55.96913069104613,"1.973390244","0.726756098","78.989538293",0.42622201261242876,-0.30424756838608535,-2.40455569531152,-0.007992030328100912,-1.1603423718527688,-0.026172974205384326
596117,"Stubbs, Garrett","PHI",2022,2022,20,1.0278659079480554,1.5813321660739315,6,0.30000000000000004,0.22093339169630338,0.07906660830369658,"28.56",56.484503653658315,"1.891588235","0.700411765","81.384031765",1.1965586516331324,1.1266501878154653,-1.4052997819800321,1.5477275007213371,-0.8843043921159706,0
596142,"Sánchez, Gary","MIN",2022,2022,42,1.8461063488256448,2.840163613577915,12,0.28571428571428564,0.21809134253385914,0.06762294318042655,"28.430952381",55.82988465909119,"1.885419355","0.751709677","82.755772581",3.763420367154096,-2.108267115332869,-1.2106746267871753,1.5407566781799893,1.1694064153018995,-0.31447810493802497
605131,"Barnes, Austin","LAD",2022,2022,22,-2.117271216511224,-3.257340333094191,2,0.09090909090909093,0.2389700151406451,-0.14806092423155418,"28.172727273",55.51903992955078,"2.017777778","0.678666667","72.155038333",-2.5255455590494216,1.412547345896244,-2.4041930182351554,1.3183898417423734e-16,0.2598508982941411,0
605170,"Caratini, Victor","MIL",2022,2022,40,0.9110097507713929,1.4015534627252197,11,0.275,0.2399611634318695,0.035038836568130505,"28.0625",54.91412044724939,"1.979205882","0.735794118","77.338618529",-1.110901776887188,0.6476330890626799,-0.7117927099893484,0.42022981550346244,2.2881223082361037,-0.13173726320048945
605244,"Garcia, Aramis","CIN",2022,2022,21,-0.4635928372740881,-0.7132197496524433,5,0.23809523809523814,0.272058083316783,-0.03396284522154493,"28.352380952",55.04655192749447,"1.925166667","0.771166667","81.450865556",1.2835292430580532,-0.85823571718485,-0.5113659402713807,-0.3107268529627215,-0.31642048229154407,0
606992,"Haase, Eric","DET",2022,2022,34,1.13144954703527,1.740691610823492,11,0.3235294117647059,0.272332599681662,0.05119681208304386,"28.317647059",56.89964047573333,"1.933166667","0.733133333","81.657791",2.37138863135401,-0.04023907022317802,-1.1594824893232931,0.7676010530106098,-0.19857651399465756,0
607732,"Stallings, Jacob","MIA",2022,2022,54,-2.2148856945606243,-3.4075164531701914,8,0.14814814814814817,0.2112503046883369,-0.06310215654018873,"28.196296296",55.811864737641734,"1.991682927","0.745317073","78.655771463",-0.037342396922134355,-1.3102251482129932,0.8547413987668336,0.26950039560666733,-3.1841907024085643,0
608348,"Kelly, Carson","AZ",2022,2022,48,0.006046129911192902,0.009301738324912157,10,0.20833333333333337,0.208139547118231,0.00019378621510235568,"28.077083333",53.907996466815675,"1.95074359","0.741179487","78.725269744",0.19533239221357246,-0.5619400127814356,0.542924476555669,1.2085919205277937,-1.2989414183671886,-0.07666561982349895
608700,"Plawecki, Kevin","TEX",2022,2022,36,-4.176781925170369,-6.425818346415952,3,0.08333333333333336,0.26182828740044317,-0.17849495406710983,"28.297222222",56.703312989824305,"2.105892857","0.749571429","73.187632143",-5.037573231124186,-1.2849267311911492,0.8484106116900814,-0.004650558026285355,-0.9470784377644152,0
620443,"Torrens, Luis","SEA",2022,2022,24,0.4638313775209916,0.7135867346476793,6,0.25000000000000006,0.22026721938968,0.029732780610319982,"28.033333333",55.16382211689581,"1.936909091","0.741181818","79.394989545",0.6017049095070601,0.03074170864169326,0.22447091300393826,0.5282873834334044,-0.6716181799384168,0
621512,"Nido, Tomás","NYM",2022,2022,49,0.877610807757669,1.3501704734733369,10,0.20408163265306126,0.17652713319442173,0.02755449945863953,"28.46122449",54.398133529244205,"1.916387097","0.620580645","74.063983548",-2.625362854718273,3.1832021399678867,-0.48732298712766364,0.07716615064214416,0.3229858392773116,0.879502185431932
623168,"Heineman, Tyler","PIT",2022,2022,29,1.563200729417461,2.404924199103786,10,0.3448275862068966,0.2618991655481452,0.08292842065875125,"28.234482759",56.60423732032295,"1.941307692","0.615115385","74.101426923",-2.984340043106156,5.691949343134766,-0.496591139253147,0.6434136028366512,-0.44950756450832896,0
624431,"Trevino, Jose","NYY",2022,2022,33,0.5431977292789651,0.835688814275331,9,0.27272727272727276,0.24740336926438386,0.025323903462888812,"27.833333333",55.90764691827953,"1.968076923","0.645115385","74.080202692",-2.9160617806685396,4.137012677531754,0.1989865809026534,-0.24238212973394463,-0.31979251523888075,-0.02207401851771107
624512,"McGuire, Reese","BOS",2022,2022,40,1.4799753797622386,2.276885199634213,13,0.325,0.2680778700091446,0.056922129990855344,"28.495",56.43502838628192,"1.952235294","0.655029412","76.393467941",-1.95123956237893,4.6804267512567685,0.275205042122853,0.49418445073760464,-1.2025431468135461,-0.01914833529053484
641511,"Delay, Jason","PIT",2022,2022,40,-0.1853251877647297,-0.2851156734841995,9,0.22499999999999998,0.232127891837105,-0.007127891837105011,"28.3875",55.973617452497265,"2.014322581","0.723419355","76.225003226",-2.0501879455366354,1.1334550490564501,0.4647282333065069,-0.2884358076374735,0.6598951268964952,-0.20457032956954346
641680,"Heim, Jonah","TEX",2022,2022,58,-0.33673745152332063,-0.5180576177281856,11,0.18965517241379312,0.19858720030565832,-0.008932027891865254,"28.360344828",54.91076799363886,"1.956875","0.787020833","80.669532917",2.2383478146742304,-3.936626273194229,2.5598713062348346,-0.011004390018761565,-1.368558866603781,-0.00008720882047815914
642336,"Mejía, Francisco","TB",2022,2022,34,1.55266173075916,2.388710355014092,8,0.2352941176470589,0.16503793073487963,0.07025618691217915,"28.541176471",53.794804796409935,"1.907","0.815730769","83.550544615",3.047257795975951,-2.155279667264161,1.7137254551726333,-0.29768549949971906,0.08069227062938632,0
642851,"Wynns, Austin","SF",2022,2022,17,-0.8516858560128947,-1.3102859323275302,2,0.11764705882352941,0.1947227019016194,-0.07707564307809002,"28.305882353",54.90797728275607,"2.005692308","0.735666667","75.24397",-1.0497777281227734,0.24521000861821507,-1.2583286021142372,1.264499840971246,-0.42645685321723265,-0.08543259846274806
643376,"Jansen, Danny","TOR",2022,2022,29,0.5348705616253944,0.8228777871159914,8,0.27586206896551724,0.2474869728580693,0.02837509610744799,"28.317241379",56.5522142129005,"1.961391304","0.726869565","78.251596522",-0.24585210943679625,0.09648466326686304,-0.20870009094342,0.21900766955155954,0.9619376546777852,0
645444,"Herrera, Jose","AZ",2022,2022,20,3.1210533224712096,4.801620496109553,9,0.45,0.20991897519452227,0.2400810248054776,"28.415",53.77661062117331,"1.814714286","0.709428571","79.898441429",0.7315326649822003,0.8004839803917869,0.6948635431659643,0.7296700135286391,0.8856450496447688,0.9594252443961949
656180,"Adams, Riley","WSH",2022,2022,23,-0.7431444511419119,-1.1432991556029413,2,0.08695652173913046,0.13666518067838876,-0.04970865893925831,"28.313043478",54.744654612807295,"1.953857143","0.744857143","82.841327857",1.0112385344710466,-0.924353383105877,-0.11848344452623272,0.29270091406624565,-1.28875459112527,-0.11564718538285398
657136,"Wong, Connor","BOS",2022,2022,18,-0.06720523291258275,-0.10339266601935808,3,0.1666666666666667,0.1724107036677421,-0.005744037001075471,"28.35",53.35369384972287,"1.9018125","0.7385","83.077956875",1.5056349583354232,0.18942094408929974,-1.4816725308136136,-0.31396401608623686,-0.0028120215442307903,0
657709,"Papierski, Michael","CIN",2022,2022,28,-3.4427411372255166,-5.296524826500795,1,0.03571428571428572,0.2248758866607427,-0.18916160094645693,"28.239285714",55.30128877594519,"2.039826087","0.769869565","75.900587826",-1.9222491275578681,-2.1579564266637457,1.0491914660555564,0.02476774699261859,-2.290278485327356,0
660688,"Ruiz, Keibert","WSH",2022,2022,56,0.38196256196013273,0.5876347107078965,16,0.28571428571428575,0.27522080873735894,0.010493476976926732,"28.255357143",57.05303812488029,"1.998479167","0.723916667","76.224038542",-3.3189889564042576,1.6069970020836861,1.8632643843866354,0.06813255645837696,0.017836530569495412,0.3503931936139588
661388,"Contreras, William","ATL",2022,2022,34,-2.4268062015635934,-3.733548002405528,3,0.08823529411764712,0.19804552948251553,-0.1098102353648685,"27.979411765",53.79372358305715,"1.922684211","0.708105263","79.612486316",0.26249674897135533,-0.632295796413963,-0.13112470545344074,-0.9132631387984977,-1.3923824474671123,-0.9269786632438699
661531,"Serven, Brian","COL",2022,2022,42,-0.4416060267821503,-0.6793938873571542,9,0.2142857142857143,0.23046175922278941,-0.016176044937075095,"28.471428571",54.61338533574122,"1.9265","0.76403125","78.696938438",0.3327389746446407,-2.3279113943546923,0.4190467629007365,-0.05300640428525792,0.9497381737374182,0
663698,"Bart, Joey","SF",2022,2022,44,-1.3016404079716974,-2.0025237045718423,8,0.18181818181818182,0.22733008419481462,-0.045511902376632773,"28.286363636",54.32564074238978,"1.970913043","0.762478261","79.42072913",0.524651616831735,-3.6748924309174935,-1.037594398529499,0.11208645293832303,1.6177750956674564,0.4554499594376352
663728,"Raleigh, Cal","SEA",2022,2022,58,-0.7175258786293827,-1.103885967122127,14,0.2413793103448276,0.26041182701934706,-0.019032516674519433,"28.343103448",55.902285991107306,"1.951434783","0.768413043","81.328016957",3.4483773475978103,-2.660507888868829,-1.813498686432022,1.1119123325875873,-1.1901690720066744,0
663743,"Fortes, Nick","MIA",2022,2022,27,1.8130208339408314,2.7892628214474326,8,0.29629629629629634,0.1929902658723173,0.10330603042397898,"28.444444444",54.95346061667803,"1.853666667","0.667166667","78.10432",-0.1355556240894625,2.6455068706194473,-0.3922006531353063,0.6242050762803802,0.04730715177237377,0
663886,"Stephenson, Tyler","CIN",2022,2022,32,0.18331586810312397,0.2820244124663446,9,0.28125000000000006,0.2724367371104267,0.008813262889573265,"28.090625",56.64445087779329,"1.941347826","0.720173913","80.696161739",1.4765434796159893,-1.3316711709382743,-0.4703055236822752,0.5117222710079776,0.09573535646292727,0
664874,"Zavala, Seby","CWS",2022,2022,23,1.2005954611388239,1.847069940213575,7,0.30434782608695654,0.22404043738201848,0.08030738870493802,"28.443478261",53.46262263331426,"1.924315789","0.781894737","78.757684211",0.05659601100230685,-0.6213256042071418,0.5240151055275708,-0.16949857045877564,2.0572829983496144,0
668800,"Knizner, Andrew","STL",2022,2022,18,-0.5675494141785077,-0.8731529448900118,5,0.2777777777777778,0.32628627471611177,-0.04850849693833399,"27.755555556",56.72145085122485,"2.03175","0.785333333","78.4861775",-0.08540051596102523,-1.4312146131721049,0.9152760575087651,0.3744693841999216,-0.17056620558123345,-0.47571705188433516
668939,"Rutschman, Adley","BAL",2022,2022,29,1.7530583336604384,2.697012821016059,10,0.3448275862068966,0.2518271441028946,0.09300044210400203,"28.117241379",54.55301734840379,"1.87488","0.74604","83.4389968",3.301327512497704,-0.3936500469382806,-1.434139366014188,1.7545337897355262,-0.3051645798421565,-0.22589448842254606
669004,"Melendez, MJ","KC",2022,2022,30,0.21854637979588987,0.3362251996859844,9,0.30000000000000004,0.28879249334380047,0.011207506656199462,"28.22",54.695200511952734,"1.923789474","0.739736842","80.084267895",0.9001286479978404,-0.8472573558004557,-0.6986522784109976,0,0.18445444779473252,0.7975517381048643
669087,"Huff, Sam","TEX",2022,2022,20,-0.287488131439944,-0.4422894329845292,3,0.15000000000000002,0.17211447164922647,-0.022114471649226468,"28.615",53.90502923954599,"1.8114375","0.827066667","84.64793",1.7798388080688272,-1.8169352587600442,0.6697261744536537,-0.23881761046053737,-0.8361015462864285,0
669127,"Langeliers, Shea","OAK",2022,2022,17,-0.08825594582238712,-0.13577837818828786,3,0.17647058823529413,0.1844575516581346,-0.007986963422840453,"28.482352941",54.870393586643274,"1.872666667","0.740066667","84.563702",1.7851684555700962,-0.02718081392444015,1.0120375676850104,-0.6213345967022127,-2.2844689908167415,0
669221,"Murphy, Sean","OAK",2022,2022,41,0.9624467886138727,1.4806873670982656,10,0.2439024390243903,0.20778811299760327,0.03611432602678697,"28.202439024",55.0812181528902,"1.87465625","0.69065625","83.291655938",3.2719203141555213,1.875212701611118,-0.9114942431749906,-0.903896750413872,-2.6090358601150916,0.7579812050355805
669257,"Smith, Will","LAD",2022,2022,44,-2.291047277819442,-3.524688119722218,5,0.11363636363636363,0.1937429118118686,-0.08010654817550493,"28.113636364",54.51217357234846,"1.889575758","0.691878788","79.688899394",0.8285839707965212,1.3791857414929012,-0.9153592667031826,0.7056120696547264,-4.724751418510068,-0.7979592164531156
672386,"Kirk, Alejandro","TOR",2022,2022,35,0.14588074911187876,0.22443192171058268,10,0.2857142857142857,0.2793019450939834,0.006412340620302355,"28.297142857",56.47550624481682,"1.935148148","0.721","77.262921852",-1.1201444156888702,0.10991706673697021,2.478364552337767,2.7755575615628914e-17,-1.1598939658497474,-0.08381131582553678
680777,"Jeffers, Ryan","MIN",2022,2022,32,-2.2763480462799164,-3.502073917353717,5,0.15625000000000003,0.2656898099173037,-0.10943980991730366,"28.34375",56.68169487020254,"1.943","0.752269231","80.000768077",0.8955996760605885,-1.6113725693168017,-1.3116858261542756,0.6241729632254052,-1.5579547771028295,-0.5408333840658043
